age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47,0,188516,12,3,4,3,4,0,3851,2379,13,41,1
27,1,189126,8,4,0,3,4,1,3873,0,46,14,1
67,5,340790,9,2,2,0,1,0,7963,1136,40,4,0
52,2,272293,2,0,12,0,0,0,0,1997,13,29,1
47,1,189150,7,0,0,2,4,0,102052,3029,23,12,1
38,0,188986,3,6,13,1,0,0,15234,1897,71,1,0
27,7,520556,11,3,10,3,2,1,101965,1997,36,3,1
27,4,44390,0,4,1,4,4,0,101943,1998,71,22,0
43,2,188953,2,2,11,5,3,1,7967,1664,23,15,1
33,4,272513,4,0,9,1,0,1,3857,1897,13,5,0
21,2,189131,9,3,1,5,1,0,15239,1897,23,7,0
38,7,272323,10,0,14,2,4,0,3893,1129,46,19,1
60,0,114011,7,6,10,5,1,0,102054,3037,46,35,1
21,7,142717,11,1,14,1,3,1,26850,0,40,5,0
47,2,272272,3,6,0,1,0,1,26823,1664,59,3,1
27,1,188739,5,4,4,0,2,1,26774,1664,71,41,0
47,0,272570,11,4,4,2,2,0,102027,0,46,24,1
52,5,44467,4,4,0,4,2,0,102071,2380,59,40,1
43,1,142560,12,0,2,4,0,0,15223,3064,71,37,0
60,4,339402,9,6,9,1,1,1,0,3008,36,1,0
67,4,44487,0,2,0,0,4,0,0,2377,13,12,1
52,8,408869,3,6,11,5,2,1,3867,2378,13,30,0
33,0,409545,2,0,13,2,4,0,3870,1662,40,3,1
43,0,273056,6,0,13,4,1,1,7978,3041,31,25,1
21,4,409546,0,6,2,1,2,1,26742,1996,85,2,1
38,6,142679,13,6,11,4,0,1,26813,1898,85,20,1
43,7,188837,11,4,11,4,2,1,102053,1997,59,11,0
38,6,113779,10,1,6,5,1,0,0,1659,85,31,0
38,5,44335,3,6,1,5,2,1,8012,1998,40,34,1
33,0,222931,2,5,3,3,2,1,15229,1661,23,36,0
52,4,113891,5,0,2,1,0,1,3863,1662,50,8,0
67,4,44344,13,6,12,3,2,1,101856,1997,59,4,0
43,6,113659,15,6,7,0,1,0,26858,0,40,6,0
74,2,142990,3,1,8,4,1,0,26869,0,85,3,0
52,3,272272,7,4,9,3,2,0,15239,1130,71,23,0
38,5,222696,4,4,7,3,3,1,26666,1897,40,17,0
68,4,114207,5,3,4,1,1,0,7996,1997,23,36,1
21,6,188902,3,3,10,1,2,1,15234,1129,23,10,1
38,2,223200,0,2,10,1,1,1,15234,1134,31,36,1
33,7,519714,12,6,4,1,2,0,0,2378,31,18,0
21,6,339091,8,2,7,5,0,1,102029,1897,36,29,0
33,8,44399,8,5,0,1,1,1,3861,1664,59,39,1
74,6,408984,1,5,2,0,1,0,15238,1663,50,6,1
52,2,272629,10,3,13,0,4,0,26913,0,85,33,1
60,4,113803,6,1,8,2,0,1,7965,0,85,16,1
60,6,44091,4,1,5,3,1,0,26806,1129,13,38,0
43,0,44381,2,6,14,1,4,0,26892,2375,46,5,1
74,0,113508,14,6,8,3,0,0,101804,2377,46,24,0
38,5,519212,1,0,10,1,1,0,26841,2380,59,2,1
33,3,340239,7,3,12,1,3,1,3862,3051,23,16,0
43,8,408412,12,1,8,0,1,0,3862,1998,36,28,1
67,7,44271,10,1,1,5,4,1,3860,2379,31,2,0
67,6,408593,10,6,1,1,1,1,3850,1144,40,33,0
33,0,340263,4,3,8,0,1,0,26858,1897,59,25,0
33,8,142787,10,1,11,4,0,0,0,1997,40,30,0
43,5,188880,5,4,1,2,3,1,15234,1897,23,2,0
74,0,44450,10,2,10,2,1,1,101985,1136,40,22,1
33,1,222854,9,5,11,1,4,1,7971,2382,85,10,1
21,6,188786,3,2,10,4,3,0,3890,0,59,12,0
21,7,518372,1,6,2,0,2,1,3843,0,31,4,0
74,8,522387,7,0,11,4,3,1,26844,1898,40,12,0
43,3,113837,15,6,6,1,0,1,15222,1897,36,7,0
67,3,188918,0,4,3,0,2,1,3870,1898,31,41,0
68,3,188985,5,4,2,4,0,0,7999,0,23,37,0
43,4,272320,11,4,3,5,4,0,26795,1664,46,13,1
52,5,142512,4,4,13,5,0,0,3845,0,85,24,0
21,3,518244,3,5,1,0,1,1,15237,0,36,10,1
43,5,408355,7,1,10,2,3,1,15238,2378,13,5,1
52,5,340372,2,1,0,3,2,0,15207,1135,50,25,0
74,3,113876,2,0,7,1,3,1,8011,2378,31,9,1
74,0,409508,6,6,9,3,2,1,26814,1665,71,8,0
52,0,408660,15,6,6,0,1,0,26949,1997,36,10,1
43,7,188691,8,4,1,4,0,0,0,1666,13,7,1
47,0,223708,11,6,11,5,3,0,0,2379,71,31,1
21,2,340271,15,3,10,2,1,1,7972,1997,59,12,1
67,3,222968,5,5,0,4,0,1,0,1142,46,29,1
33,7,44401,9,6,4,4,1,1,3869,1997,31,41,1
74,1,272817,6,3,2,0,1,1,101959,3035,23,16,1
27,1,519545,12,4,11,0,0,0,3864,0,31,12,0
74,6,44449,14,3,3,1,2,0,0,1897,23,19,1
74,4,409165,8,2,12,1,2,0,7967,1138,50,31,1
27,3,44291,11,5,14,4,3,1,15260,1665,23,35,1
47,5,520824,13,5,10,4,0,1,26861,0,31,9,1
52,2,44443,10,6,8,2,0,0,3874,3012,85,33,0
27,2,340114,10,5,10,2,0,0,26769,3038,59,4,0
27,4,113687,2,6,9,2,4,1,0,1897,46,5,0
67,3,272523,3,0,6,5,2,1,0,1123,85,25,1
60,6,223255,14,3,12,4,3,1,3867,3029,31,8,0
47,3,520309,12,6,8,2,2,0,7940,1897,31,24,1
38,3,44319,8,1,11,5,2,1,7950,1131,31,15,0
47,8,188966,3,5,0,4,0,1,7952,1997,85,10,0
47,7,142377,12,5,3,2,1,1,26769,0,85,8,1
60,4,272534,13,5,12,0,1,0,15233,1662,23,0,0
27,1,272484,12,0,5,5,2,0,102048,0,46,17,0
21,2,272909,1,3,6,1,3,0,101990,2381,40,35,0
33,3,189126,5,6,1,3,1,1,101959,1146,36,35,0
43,8,409225,0,1,4,1,1,1,26753,3042,85,1,1
67,7,222853,3,5,8,3,2,0,26885,2380,71,37,1
47,3,272570,10,1,7,2,0,0,7970,1898,31,34,0
38,5,273117,2,2,5,1,0,0,7982,2378,36,11,1
21,3,113842,5,4,4,2,1,0,3900,3042,13,28,0
27,3,189097,8,3,12,1,3,0,26883,3042,31,38,0
52,5,408537,12,1,10,0,1,0,102033,3048,50,38,1
27,0,409927,12,6,0,0,4,0,8002,1663,40,22,0
74,0,272310,13,0,7,4,1,0,0,2379,71,7,1
74,5,44217,1,4,1,0,4,0,102034,2375,71,11,1
67,5,272461,4,2,4,3,1,0,7969,1897,59,1,1
38,6,408117,15,2,6,5,1,1,3855,3046,31,29,0
74,5,222551,10,5,3,3,4,1,7983,3028,23,19,0
47,7,521065,11,5,5,4,0,1,15239,1997,50,31,0
38,0,188451,4,6,6,3,1,1,15244,3033,23,40,0
67,5,44169,10,5,4,3,1,0,15240,1128,50,10,0
33,0,272597,2,3,13,2,1,1,15243,3029,13,32,1
47,7,409398,5,2,14,1,3,1,101807,1663,40,27,1
74,0,272274,6,2,9,5,4,1,0,1663,40,28,0
27,5,142707,3,5,12,5,0,0,26730,2378,40,2,0
74,2,142701,11,0,5,5,0,1,3876,0,31,13,1
33,3,44430,2,5,4,1,0,1,101958,1997,59,31,0
38,0,189042,9,5,1,2,4,1,0,0,50,2,0
33,4,44389,12,0,14,1,2,1,0,2381,23,33,0
47,2,188505,6,3,14,1,1,1,3898,1898,40,21,0
43,7,142797,5,5,11,4,3,0,15249,3027,50,33,0
43,1,339766,1,6,5,2,4,0,3856,1997,85,26,1
52,8,188880,1,2,9,5,2,1,15229,0,36,15,1
74,7,339845,0,1,1,0,0,1,7979,1898,85,21,1
47,8,113906,10,5,14,1,0,1,0,1663,36,20,1
33,6,44241,10,3,4,5,2,0,15206,1663,13,17,1
52,5,519175,2,1,1,3,0,1,8005,0,31,32,1
74,4,223008,6,6,12,2,3,1,15237,1897,59,33,1
67,4,143111,8,0,13,0,2,1,26969,0,50,32,0
43,5,520313,13,1,13,3,4,0,3863,3035,71,15,1
21,7,142643,7,2,1,4,1,0,3855,0,71,28,1
21,5,142431,7,5,12,4,0,1,15229,1898,71,21,1
47,0,142653,11,4,5,0,1,1,15241,1997,59,20,1
21,5,340128,4,1,13,0,3,1,0,0,13,33,1
38,5,223550,11,1,2,4,4,0,15245,1139,46,28,1
38,7,272258,1,1,5,3,4,1,3871,0,23,31,1
33,8,409505,6,0,3,0,2,1,101971,1897,36,16,1
33,1,223224,0,6,1,0,0,0,0,2379,59,11,1
52,4,520907,0,5,14,5,4,0,8013,1139,40,32,1
38,4,409258,15,0,11,4,0,1,102084,1897,40,36,1
67,6,339534,2,5,1,1,4,0,102095,1996,31,22,1
74,7,407889,5,0,13,5,3,0,101942,2377,59,4,0
43,7,114212,0,6,7,2,1,0,102075,0,36,8,1
27,5,44550,4,2,14,4,1,1,8032,1898,40,20,0
21,5,271827,15,4,5,5,2,1,15239,1897,40,6,0
74,3,189112,4,1,11,3,1,1,15238,1898,50,5,1
52,7,223394,10,3,13,4,2,0,15242,0,59,39,1
43,4,44391,15,5,10,3,2,0,26810,1140,71,32,0
67,3,223255,5,0,1,5,2,1,15213,1998,46,2,1
21,1,339821,1,3,11,4,4,0,3858,1998,46,39,1
74,4,223038,10,6,3,3,4,0,102084,0,50,1,1
47,8,222819,6,2,8,5,4,1,0,3038,40,9,0
21,2,407724,13,5,3,5,4,1,0,3037,23,19,0
27,7,113862,2,2,2,5,3,0,26723,3034,50,4,1
21,7,223368,5,1,12,0,4,0,26772,1997,36,15,0
67,5,339966,14,1,12,1,1,1,101898,1997,31,18,1
43,4,113930,5,4,1,1,0,0,26874,0,23,30,0
27,3,273000,4,0,8,4,3,0,3850,0,50,37,1
43,8,520693,0,0,13,4,4,1,26759,1898,13,9,0
47,2,340546,3,6,0,5,3,1,8012,1997,85,37,0
67,7,142679,8,1,13,2,3,1,0,1998,31,4,0
47,6,340290,1,0,13,2,2,1,26814,0,59,17,0
74,7,339371,14,1,11,1,4,1,0,1662,46,11,0
47,6,408274,9,6,0,2,3,1,7952,1146,36,3,0
67,7,272375,0,0,10,2,4,0,8024,2380,23,31,0
74,0,340439,15,4,2,0,2,1,15236,2377,36,21,1
43,7,142961,15,1,13,0,3,1,0,2376,31,12,0
27,5,189042,13,1,13,4,3,0,0,1898,46,40,0
47,6,114040,7,6,9,2,4,1,7937,1997,46,8,0
21,6,189044,14,0,3,4,2,0,15235,1996,59,29,0
33,5,409970,13,2,13,3,3,1,8006,3059,46,3,1
47,6,113893,4,0,13,3,2,0,102083,0,13,33,1
33,7,272479,12,2,1,1,4,1,15234,3027,59,14,0
67,1,272235,11,1,5,0,4,1,3869,2377,36,3,1
60,4,142990,0,5,11,0,1,1,7959,1997,23,0,0
27,5,142771,3,3,3,2,1,0,15263,2379,31,2,1
67,4,142920,11,2,3,1,0,1,7952,1136,23,34,1
67,2,223140,2,5,14,3,1,1,3871,2378,31,12,0
68,6,113996,9,4,1,1,4,0,3868,2379,71,34,0
47,1,189006,8,1,3,0,4,1,26867,1898,23,6,1
60,5,409723,3,5,13,0,0,1,7975,1897,13,7,1
43,0,271990,5,3,0,1,1,1,26785,1898,59,33,0
74,1,114019,12,4,0,0,0,1,0,1898,85,5,0
27,1,518645,1,1,10,3,3,1,0,1998,50,39,1
38,8,272681,15,6,2,2,3,0,101942,1665,50,24,1
47,3,520584,3,4,3,1,4,1,8023,3043,40,7,0
33,7,519888,5,0,5,2,1,1,15243,2378,85,9,0
27,0,114423,0,1,10,3,1,0,3875,1666,85,11,0
60,3,272945,9,4,8,0,3,1,0,1664,85,24,1
27,0,339749,2,5,4,4,1,1,102018,1664,36,36,1
47,4,410077,10,5,12,3,1,1,101993,3017,40,23,1
74,3,44393,10,3,13,3,4,1,7996,1665,71,20,0
38,1,340422,5,2,3,4,0,0,102043,1898,46,40,0
27,3,44329,11,0,0,1,2,1,26915,3061,85,35,1
43,5,188603,14,5,7,5,2,1,7992,1997,46,13,0
47,6,520104,4,1,10,2,3,0,15219,3069,71,39,1
74,2,272171,13,6,14,1,4,0,15242,0,50,35,0
27,7,409324,9,6,9,0,4,1,7979,1897,50,14,1
38,4,188399,14,1,1,0,3,1,0,1997,36,25,1
52,3,222706,5,5,11,0,3,0,26834,1664,36,41,0
27,0,272736,11,3,10,0,0,0,7970,1997,36,13,1
67,5,44576,0,6,0,2,2,0,15236,2378,85,3,1
52,8,272453,7,2,3,0,1,1,0,1898,36,36,1
60,3,408157,5,2,11,5,4,0,26709,0,50,19,1
33,0,142659,0,6,2,0,2,0,101880,1128,13,32,1
43,6,114375,7,3,5,4,3,0,26914,1998,13,6,1
47,5,223215,5,6,8,4,1,1,3853,1139,23,11,0
33,7,520751,6,0,9,1,4,0,101881,1997,59,6,1
33,6,521472,8,1,6,2,3,0,8003,2374,31,3,1
67,2,44450,3,3,1,2,2,0,15250,3045,46,14,1
38,6,113880,2,0,3,5,0,0,0,1898,59,23,0
21,6,272812,9,2,2,5,0,1,102041,1148,36,16,1
33,5,340785,0,4,9,3,1,0,3847,1998,59,22,1
68,1,272717,0,5,0,4,2,1,26739,1997,71,20,0
27,2,520076,8,5,13,0,2,0,26899,1997,36,3,1
60,1,520351,2,4,1,3,3,0,102041,2381,40,29,1
47,1,188729,12,4,11,5,0,1,0,1143,59,21,1
27,1,517453,2,5,6,0,2,1,101926,1664,71,25,0
21,7,409360,13,6,12,0,3,0,102043,1140,46,41,1
38,1,143144,8,0,14,0,1,0,101983,1664,23,6,0
43,0,519567,3,0,1,2,3,0,7987,1140,59,4,1
38,3,44404,11,2,10,2,0,0,7976,3050,59,23,1
74,7,272653,15,4,5,0,1,1,26841,1997,46,34,1
47,5,522695,4,2,5,4,1,1,7955,0,46,40,1
21,5,223299,7,1,10,2,1,1,0,1897,40,29,1
47,2,188880,15,6,6,0,2,1,26809,1898,71,20,1
38,6,272398,9,1,12,2,1,0,3875,0,36,7,0
27,6,142658,6,1,10,3,0,1,26915,2380,71,25,0
27,8,188754,8,4,1,5,0,1,0,1665,71,12,0
67,1,408465,2,3,1,1,3,1,7960,1998,13,13,1
60,6,272733,8,1,12,4,2,1,3874,3041,46,12,1
21,3,340341,0,6,1,5,2,1,26914,1667,71,12,0
38,5,113627,4,0,11,3,1,0,15248,1663,13,31,1
52,8,521879,11,6,10,5,2,1,26811,3066,46,40,1
43,1,222986,13,3,10,3,2,0,102036,2373,71,16,1
38,3,340272,2,4,3,2,3,0,101913,1897,23,32,0
67,8,189036,1,2,8,2,4,1,26876,1126,31,39,1
74,8,409897,9,3,7,4,1,1,0,1135,71,33,0
74,6,113234,11,3,6,2,4,1,8006,1126,13,15,1
33,6,188567,10,2,11,1,3,0,7980,0,13,33,1
60,4,44342,11,5,11,4,1,1,0,0,31,34,0
27,0,340805,15,3,1,3,0,0,26865,2380,36,39,1
27,0,44504,10,2,2,2,3,1,15243,1128,13,9,1
52,1,518023,13,5,11,4,4,1,3849,3051,13,15,1
21,0,519294,1,4,12,0,3,0,3839,1135,59,2,1
74,5,142832,15,3,6,2,4,0,15220,1135,40,22,1
60,8,338912,13,3,6,3,0,1,15237,2380,59,34,1
27,3,142921,15,1,1,3,0,0,26807,1996,31,37,0
47,5,520063,3,0,12,2,3,1,15237,1998,59,41,1
47,2,188747,10,0,6,1,1,0,26935,1897,40,14,1
43,6,113978,9,1,12,5,4,1,26697,2377,85,22,0
38,3,188828,1,4,11,0,3,1,7999,1898,40,24,1
60,8,518115,15,3,0,2,1,1,0,3064,13,11,1
38,1,340210,8,5,0,5,2,1,3845,1135,40,37,1
67,1,272443,10,6,4,1,3,1,0,1897,85,38,0
21,4,409147,13,1,2,2,3,0,0,2378,85,18,0
47,2,44461,9,6,6,0,4,0,15256,0,59,19,0
21,5,272423,11,4,10,1,4,1,3865,1663,23,33,1
74,2,408563,0,4,4,4,2,0,3869,1145,23,16,1
27,1,188984,14,5,9,5,1,0,101923,0,31,17,1
60,2,340239,4,5,6,5,4,0,0,2376,36,34,0
38,1,114347,5,4,2,4,1,1,101865,3047,85,36,0
43,0,223454,10,2,8,1,4,1,3849,1897,71,29,0
21,7,142570,15,1,13,1,2,0,0,0,40,28,1
74,8,271978,6,3,1,2,4,0,101807,2376,23,0,1
27,7,223081,12,5,5,0,2,1,0,1897,50,2,1
74,2,222938,13,1,3,2,0,1,15214,1664,50,39,1
21,6,223173,10,4,7,2,2,1,26831,3031,59,34,0
21,7,188602,11,6,11,3,3,0,3870,1898,13,25,0
60,4,223518,4,0,4,1,2,0,3841,0,31,22,1
27,6,142593,13,4,0,4,4,0,15222,1998,85,8,1
60,4,142140,9,3,13,1,0,1,101826,2380,13,32,0
21,4,272396,10,5,9,4,2,1,102142,1997,50,17,1
27,8,114129,10,1,9,2,0,1,26927,1897,59,0,1
43,4,223625,12,4,3,3,4,1,0,3049,59,27,0
33,0,44186,7,1,4,5,2,0,0,0,36,2,1
47,6,188866,14,4,9,0,3,0,3845,1137,13,39,0
27,0,223508,0,2,9,5,3,1,0,0,23,6,0
21,6,114192,4,6,11,5,4,1,15207,1897,36,4,0
47,6,188628,12,4,3,4,0,0,8003,1664,71,1,0
60,8,114234,2,6,2,0,0,0,7989,1898,23,24,0
52,5,340612,12,0,1,4,1,1,0,3040,13,30,1
74,3,44245,7,2,8,4,0,0,101936,1149,46,8,1
47,4,222883,2,2,6,5,0,1,15216,1897,31,5,0
47,5,223317,4,4,5,2,2,0,0,1660,31,31,0
43,1,113934,11,0,14,1,2,0,15218,0,31,1,0
33,7,142809,2,4,4,3,2,0,101891,1999,23,27,0
52,5,519955,5,4,1,3,4,1,0,1898,23,28,0
21,2,142648,15,4,11,5,0,1,101915,1997,23,37,0
67,2,223401,7,5,2,2,4,0,26915,1998,23,10,0
74,4,188564,4,2,7,1,0,1,27002,1138,36,37,0
52,0,222672,12,6,4,1,2,1,8008,2373,50,17,1
60,0,113966,8,4,8,0,4,1,7970,1997,71,24,0
43,6,142444,5,5,0,0,4,1,3857,3044,46,9,1
21,6,272820,12,6,10,2,4,0,0,1898,46,17,0
60,3,273278,13,1,6,2,4,0,0,1133,71,10,1
21,7,222879,9,6,14,2,1,1,3877,2382,13,5,0
74,0,223670,8,6,0,3,2,1,0,3029,31,10,1
67,6,339822,13,4,12,1,4,1,0,1897,46,7,1
74,0,272640,9,4,13,3,1,0,3874,1996,85,25,1
60,2,272795,5,4,5,0,2,0,0,1898,40,8,0
38,7,340349,12,0,1,5,4,1,0,1663,23,27,0
33,3,188349,6,5,0,0,1,0,3875,1898,40,3,1
60,6,44358,2,0,5,5,1,0,26858,1126,59,29,0
38,5,142698,2,0,14,4,3,1,101946,1136,40,6,1
60,5,272244,8,1,13,1,2,0,0,1664,71,19,1
67,5,142362,7,6,1,2,2,0,101972,2377,13,18,1
52,1,272638,9,1,0,5,3,1,0,0,50,30,0
38,1,142501,0,5,2,1,4,1,101971,3041,50,1,1
47,6,408288,0,3,10,0,1,1,15238,1897,46,9,0
68,2,114142,3,3,11,2,2,0,15236,3044,59,13,0
21,4,142935,9,2,8,5,3,1,7964,1898,36,35,0
52,8,272703,8,4,11,3,3,1,7986,1659,46,41,1
52,6,272264,8,0,1,2,4,1,7975,2381,85,16,0
67,0,141949,11,2,11,3,2,0,0,1997,36,13,0
21,3,189038,11,1,2,2,2,0,15228,2377,36,10,0
74,1,222711,15,6,13,4,4,0,0,1897,60,24,1
38,5,519602,10,6,4,2,4,0,26819,1137,85,23,0
27,3,339607,0,1,5,4,3,1,0,1144,71,40,1
47,3,271859,3,5,7,0,4,0,101880,3030,50,27,1
38,8,521330,4,5,4,0,1,0,101974,0,40,38,0
43,1,340734,14,4,0,4,1,1,26936,1665,40,25,1
38,4,188760,14,0,13,1,3,0,26790,2378,85,12,1
68,4,113986,10,4,6,0,0,1,102046,1998,71,18,1
74,5,44452,12,4,14,5,0,1,0,1997,50,38,0
47,7,222800,10,1,9,2,4,1,26816,1138,50,1,1
21,7,189056,5,2,2,1,4,1,26952,1997,46,16,1
21,6,188940,9,0,1,3,4,0,26874,0,36,14,1
27,8,223453,5,2,6,5,0,1,26874,0,40,21,1
60,6,340404,11,1,4,3,4,0,15226,1898,36,21,1
52,0,188814,11,6,9,5,2,1,0,1662,40,22,0
21,8,142181,2,5,11,1,3,0,3873,1158,40,11,1
21,0,189064,7,6,13,2,1,0,15224,1662,13,41,1
67,6,339667,3,0,11,2,3,1,26938,1897,23,32,0
27,5,44396,8,4,14,0,1,1,0,2377,59,2,1
60,3,272272,9,6,5,1,4,1,7985,1138,71,16,0
47,3,409179,10,5,9,5,1,1,0,1898,31,14,1
52,6,44440,3,4,8,3,0,0,3878,1147,71,26,0
52,7,142884,12,2,8,1,1,0,102038,1662,40,0,0
52,1,340003,6,6,1,2,2,1,3868,1998,46,29,0
33,4,223249,15,1,11,2,4,1,7988,1664,13,9,1
43,3,520288,9,5,13,2,0,0,3880,0,46,17,1
43,6,142668,8,4,0,5,0,1,15232,1897,46,6,0
52,7,142445,0,6,12,1,0,1,26725,1897,46,39,0
21,5,521958,14,4,2,2,1,1,0,0,85,9,0
68,3,341047,7,4,5,4,2,1,0,1898,59,17,1
67,4,142930,4,2,2,5,0,0,15251,1127,46,23,1
21,6,189077,6,5,8,5,1,0,3878,2377,31,35,0
68,3,222952,11,3,10,4,0,0,15231,0,71,39,1
60,5,340601,12,2,5,2,3,1,26898,1997,50,37,1
47,0,188547,4,3,13,3,0,0,15238,1997,46,14,1
52,1,521296,5,6,10,5,4,0,102057,1666,85,28,1
27,3,272142,11,5,14,4,2,1,3858,0,23,14,0
27,5,409635,9,0,14,0,3,0,0,1898,36,24,0
27,0,339127,2,5,9,0,2,1,0,3050,50,25,0
43,4,114352,15,6,7,4,1,0,8005,2379,23,17,1
38,4,408976,1,1,12,2,3,0,102027,0,50,11,1
74,8,114189,12,3,4,1,4,0,0,0,23,20,1
67,1,44668,12,4,2,4,4,0,102109,1664,46,30,1
43,5,222980,6,2,9,4,0,1,3861,1898,59,25,1
21,0,340082,4,4,5,1,1,1,26745,1998,31,35,0
67,7,44493,4,1,8,5,4,0,0,1144,71,37,0
43,7,188467,8,0,10,0,3,0,26747,0,71,1,1
43,8,407974,8,0,7,4,4,0,0,1143,23,6,0
38,1,223076,14,1,8,5,3,1,8007,0,31,21,1
52,3,222388,11,4,4,0,0,0,101951,1898,36,27,1
74,8,44294,12,6,3,2,0,0,101931,3029,31,21,0
43,4,407961,9,1,13,3,2,1,7981,2378,23,10,0
27,8,272401,6,0,6,5,1,0,26791,2381,85,17,0
60,4,339857,7,6,7,1,2,0,3893,1997,31,14,0
33,5,521005,10,0,8,4,4,0,0,3042,23,1,1
33,8,142278,12,4,9,1,0,1,101939,1131,13,15,1
47,3,188734,12,1,7,4,3,0,3866,1144,13,34,0
52,0,223152,13,1,13,3,4,0,7965,0,50,34,0
43,8,520901,1,0,8,1,0,1,15214,3028,59,16,0
33,2,113947,7,2,1,1,3,1,26872,2377,23,26,1
47,0,142840,14,4,8,5,2,1,26953,1140,71,26,1
38,3,188533,3,0,6,0,3,1,101953,0,85,11,0
60,1,114327,6,4,1,2,1,1,15222,1997,50,20,1
33,5,520098,8,4,1,2,4,0,15240,0,23,7,0
38,4,273000,6,1,6,1,4,0,0,1998,71,34,1
60,5,142834,5,1,5,2,4,1,3849,1897,36,21,1
60,1,113852,9,4,12,4,1,1,15232,3062,59,35,0
60,3,272687,7,6,0,4,3,0,7982,1998,36,37,1
47,3,520205,0,4,14,5,2,0,7984,1996,85,32,0
47,5,44446,9,3,5,3,0,1,3859,1665,46,13,1
33,4,406921,5,2,10,5,4,1,8005,3041,40,14,0
74,5,520466,8,1,14,0,0,1,102056,1660,36,0,1
43,1,189016,14,3,6,3,1,0,15216,2379,59,13,0
60,3,272402,9,0,10,0,1,1,7992,3069,46,16,0
67,7,222782,9,0,14,1,1,1,7979,1660,85,6,1
43,6,272277,9,1,10,4,2,1,26797,1663,59,35,1
60,6,222893,9,5,0,1,0,1,7991,1997,50,24,0
74,2,408814,3,0,9,2,1,1,8004,1898,23,6,1
67,1,44273,8,6,4,1,4,1,15252,2380,50,2,1
67,3,222652,13,5,8,3,3,1,15221,0,46,21,1
43,7,44115,15,2,5,1,3,1,101996,1132,50,24,1
43,6,272162,4,4,12,5,0,1,3845,2383,13,7,0
43,6,223140,3,2,6,0,1,1,8004,1897,13,37,0
74,6,44435,14,5,9,3,2,0,0,1996,23,21,0
47,7,409024,2,4,0,3,1,0,15243,1149,23,35,1
27,4,409704,0,2,0,5,2,1,26880,2382,59,12,0
67,4,44337,3,2,8,2,3,1,3859,1138,23,20,0
21,3,272396,15,2,2,5,2,0,102155,3056,31,37,1
27,5,408481,6,5,1,4,1,1,26864,1997,31,6,0
21,0,222674,0,1,3,2,2,1,101863,1141,71,30,0
74,6,44471,11,4,5,5,2,1,15246,1661,40,38,1
60,3,113814,12,1,1,2,2,0,0,0,59,25,1
21,5,223140,7,1,4,1,2,0,101880,1138,36,5,1
27,2,222799,6,0,13,5,4,1,26916,3064,40,24,0
67,5,113435,11,5,11,2,0,0,101868,1997,46,33,1
21,2,408551,11,5,4,1,2,1,7933,1666,23,33,1
43,6,521891,14,1,13,2,3,0,101852,2378,36,37,0
74,8,142458,13,0,6,5,0,1,26831,1663,36,2,1
52,4,188699,0,6,12,5,3,0,15233,1998,46,33,1
60,0,338906,5,6,3,4,0,1,0,3060,59,28,0
60,2,143269,3,6,14,2,4,0,26879,2381,59,17,1
74,4,44067,14,4,8,0,4,1,3873,1997,13,23,0
27,7,521636,8,5,12,0,1,0,0,1133,13,6,1
67,5,142911,12,4,12,2,2,1,26766,1138,46,37,1
21,4,143114,14,6,13,3,2,0,3865,1897,36,30,1
38,5,272604,4,2,13,5,2,1,15237,1143,59,7,0
27,3,520327,14,6,6,1,2,0,7973,2379,40,39,1
52,5,519988,3,6,12,0,0,0,3842,0,59,26,0
52,0,142245,0,3,14,4,4,0,15242,1999,36,7,1
60,8,142938,14,3,3,1,4,1,102041,2378,13,1,0
60,4,188826,15,1,5,2,3,1,0,1997,46,11,1
38,8,44367,9,6,3,3,2,1,102006,1141,23,22,1
33,1,409013,7,5,6,2,4,1,0,0,31,21,1
67,5,188796,3,2,5,2,3,1,3851,2379,46,29,0
47,3,114375,3,4,3,0,3,1,0,1665,50,34,1
43,2,114034,15,3,11,3,0,1,101905,3047,71,1,1
47,1,44355,10,6,0,3,1,0,102147,1897,31,0,1
38,3,142846,12,3,1,1,0,1,0,1897,85,22,0
38,8,408350,2,0,6,5,4,1,15223,1146,40,22,0
21,4,518195,1,1,3,2,3,0,101971,0,46,30,1
52,5,114001,14,1,13,2,1,0,3838,3036,31,9,0
38,8,142985,13,5,7,3,3,0,15233,1997,13,13,0
43,4,44460,13,3,6,0,0,0,0,0,50,28,0
74,5,272936,13,3,8,3,0,1,15244,0,46,16,0
52,7,272607,9,0,10,0,2,1,101974,2381,71,5,0
33,4,44324,10,1,5,2,4,0,0,3071,31,4,1
27,6,113776,11,3,9,2,4,0,26789,3053,50,29,0
27,3,522370,13,1,6,4,0,1,101872,1898,71,24,1
38,0,272247,5,3,4,0,1,0,0,0,23,18,0
27,3,407781,15,1,2,2,3,0,3865,0,85,40,0
52,0,114398,0,5,5,4,1,0,3864,1662,85,26,1
74,8,223510,4,4,2,5,2,0,8025,1898,36,6,0
47,4,525495,13,4,9,3,0,1,7998,1134,50,4,1
52,4,339741,7,1,4,1,2,0,26818,1898,31,4,0
33,6,44617,1,5,2,4,0,0,3862,0,23,10,1
47,3,519816,11,0,11,1,3,0,0,1664,46,23,0
74,8,409384,15,0,5,2,0,0,7970,1997,85,27,0
